name	gPlusPlaceId	latitude	longitude
b'Ocean Express Seafood'	104773394782279788197	37.303688	-122.003345
b'Nike Factory Store'	102730223890384988194	37.41502	-121.896786
"b""Bischoff's Medical & Mobility"""	107437770531916268137	37.327337	-121.932172
b'Shine Cleaners'	105831146666245037856	37.308809000000004	-122.012588
b'Taco Bell'	116516152420938793022	37.262267	-121.877275
b'University of Phoenix - San Jose Learning Center'	105094960110139878460	37.409088	-121.94438500000001
b'Zpizza'	118275306173296901779	37.394515999999996	-122.07867399999999
"b""Frozo's Frozen Yogurt"""	105462644514218911848	37.35046	-121.943926
"b""Erik's Delicafe"""	114437695562623733014	370.21743	-1215.6110800000001
b'Staples'	111883381510407324984	37.435003	-121.89883600000002
b'Italian Gardens'	107355969228087905103	37.310662	-121.877204
b'The Container Store'	105672151719065129392	37.322988	-121.948824
b'Sweet Rendezvous'	109190995742676816378	37.250336	-121.845897
b'ANTIPASTOS by DeRose'	114690274847942331885	37.380152	-121.827525
b'Starbucks'	117181678662261367554	37.341428	-121.911615
b'L C Action Police Supply'	108583465669498901349	37.356571	-121.905573
b'Laddas Thai Cuisine'	101062969198665030348	37.365992999999996	-121.915056
b'DoubleTree by Hilton Hotel San Jose'	102047314865212725059	37.371272	-121.921155
b'Nagelberg Bernard Law Group'	102861006327557118273	37.398603	-121.96437399999999
b'Auto Express'	116499055281981671486	37.327414000000005	-121.89603899999999
b'Popeyes'	112045233088383503843	37.294325	-121.98970600000001
b'Pueblo Viejo Imports'	107879589833302026138	37.325959999999995	-121.91048500000001
b'B & J Automotive, Repair'	108214779068487462245	37.283112	-121.94420500000001
"b""King's Embroidery"""	102337653632820166358	37.279747	-121.85130900000001
b'Starbucks Coffee'	116259400238633978826	37.303831	-121.897357
b'Econo Furniture'	104498820626772342397	37.006645	-121.568428
"b""Littlejohn's Fine Jewelry"""	107710231577573365382	370.17782	-1215.7376199999999
b'Alviso Branch Library'	100070483193268114845	37.424631	-121.96903600000002
b'Jack In the Box'	109555511860516612142	37.006617	-121.55231200000001
b'Residence Inn Sunnyvale Silicon Valley I'	107236121109435702650	37.387778000000004	-121.98773
b'Starbucks'	115762080968668779869	37.270778	-121.94633200000001
b'Tractor Supply Company'	112323542541697654435	37.002526	-121.546361
b'mSpot, Inc.'	111682235361394865684	37.421964	-122.13763600000001
b'Aesthetic And Refractive Sgy Medical'	102854669779779537590	37.326643	-121.94030900000001
b'Santouka'	115655083159338876217	37.315003000000004	-121.978145
b'Moorpark Hotel'	112929497813378218298	37.316175	-121.97724
b'Starbucks'	107108748592453276865	37.413531	-122.1256
b'Sarku Japan'	103762937138786701596	37.252407	-121.861296
b'South Bay Referral Carpet Care'	102769368926529553844		
b'Mayfair Community Center'	116278656521232251279	37.351358000000005	-121.843558
"b""Joao's Restaurant"""	114810397822491349601	37.339209999999994	-121.938511
b'Mexico Bakery'	111208972118181902827	37.353023	-121.824063
b'Swatch'	114956246295190268049	37.439575	-122.17381200000001
b'SMaRT Station'	103978171885730274395	37.418764	-122.01543600000001
b'KleenTeq Carpet Cleaning'	101940402727454163581	37.322604999999996	-121.817458
b'Japanese Friendship Garden'	117758032024856920166	37.322666	-121.861006
b'South First Billiards'	114682217849845477077	37.329771	-121.88564199999999
b'Willow Glen Middle School'	107027049640637390394	37.289065	-121.89723300000001
b'L & L Hawaiian Barbecue'	104341508741223766885	37.285824	-121.97506399999999
b'Urban Outfitters'	112538917498162031808	37.320718	-121.948649
b'Heyer Performance'	103379064569667804766	37.415296999999995	-122.096648
b'Wells Fargo Bank'	108242616511525895187	37.443644	-122.168444
b'Munn Construction Co - Drywall'	113043225932452483911	37.440008	-121.90877900000001
b'Towle Apartments'	100818474878794217440	37.430557	-122.12573
b'Myth Taverna & Lounge'	117183483147902627027	37.3341	-121.892273
b'Party City'	115867901993630698022	37.291790999999996	-121.989531
b'Sendo Sushi'	105644026340862778433	37.41084	-121.946049
b'T & S Builders'	106630613447511460768		
b'Gilroy Golf Course'	117283020434589198884	37.014573999999996	-121.623931
b'Orion Telescope Center'	116243147635784646555	37.314594	-122.032614
b'Quest Diagnostics'	112084965641409291770	37.364224	-121.848475
b'Hotmail'	107398090244456345378	37.413113	-122.07191
b'San Jose Signs'	111156078666215926337	37.316373	-121.834341
b'SUBWAY\xc2\xae Restaurants'	108079145796375632665	37.366571	-121.959351
b'Cal Western Property Management: Claus James'	100020655939938834080	37.302096	-121.94967700000001
b'Aperture Academy'	105613977187401746967	37.28887	-121.933603
b'Arbor Terrace Apartments'	112499574350383358142	37.364032	-122.02744399999999
"b""Mike's Moving"""	103640614123704351193	37.361703000000006	-121.87596299999998
b'Alexander-Alexander Community Law'	107631628556711108403		
b'RadioShack'	109206818659493537674	37.267440	-121.931827
"b""Akin's Auto Repair"""	105447517913125621238	37.325959999999995	-121.90509099999998
b'Rudashevsky Yevgeny DDS'	118083197602849845932	37.342690999999995	-122.03256299999998
b'Broadcom Corporation'	117479566244921917046	37.387568	-121.973376
b'Martin Jewelers'	113071692545633468323	37.294247	-121.91362
b'Cataldi Park'	115142187182218923175	37.401801	-121.870737
"b""Delong's Automotive"""	111858687568176688360	37.276833	-121.94256000000001
"b""Specialty's"""	103316110487771971764	37.403597999999995	-122.009454
b'Christy Donuts'	112705845942864753064	37.435522	-121.88559099999999
b'Stevens Creek Trail'	106440402281878464386	37.410139	-122.06741000000001
b'Chili Palace'	108417266676882910753	37.428675	-121.91131499999999
b'Banana Crepe'	106829849909977314943	37.349278999999996	-121.89343899999999
b'Jordan Middle School'	118104994351800199040	37.438746	-122.134476
b'Gymboree Play & Music'	111579235134437086759	37.252472	-121.86129299999999
b'New Leaf Community Markets'	114468872062142752878	37.288109000000006	-121.77981899999999
b'Namaste Plaza'	108800055403456368107	37.308409000000005	-121.809927
b'Bascom Library and Community Center'	113870874235851664558	37.307442	-121.931519
b'Bagel Place Cafe'	107272635690054773786	37.384479	-121.995277
b'Aamco Transmissions'	115214299607088065974	37.382531	-122.043582
b'Van Heusen Factory Store'	118431034804749856151	37.020807	-121.563148
b'Ninja Sushi'	103761379214745297168	37.013574	-121.582897
b'Vans Store - Gilroy Premium Outlets'	115873693312587718832	37.021741	-121.563645
b'FedEx Office Print & Ship Center'	101321246991293930237	37.242463	-121.960029
b'Great Jump Sports'	105068456866691719073	37.421862	-121.904537
b'C.L.C. - Bringing The Art Into Concrete Service'	105841110038796361668	37.339386	-121.89495500000001
b'Great Cut Hair Salon'	108668325852955563864	37.320757	-122.032769
b'Pho Wagon'	117706117445146693024	37.292395	-121.91277
b'Tanto Japanese Restaurant'	105415237419047178029	37.352548	-122.00393000000001
b'Johnson Park'	110932555541793515518	37.449369	-122.163076
b'Target'	100294572427855051392	37.291431	-121.989776
b'Ratna Indah DMD'	116258325614018319887	37.35269	-122.0491
b'Alexis Walters, LMFT'	111468405746952775739	37.227740000000004	-121.98082600000001
"b""Andy's Orchard"""	100223109973515657016	37.152419	-121.636574
b'Taqueria Corona'	115727241854056673539	37.348465000000004	-121.89567
b'Stanford Driving School - Driving Lessons'	110874748501960463851	37.416214000000004	-122.12929399999999
"b""Zuccato's Auto Care"""	114860280196958221243	373.8309	-1220.4615
b'GreenStar Transmissions'	103471140678652542075	37.370290999999995	-121.959346
b'Nagelberg Bernard Law Group'	117771452422013478049	37.445796	-122.157574
b'In-N-Out Burger'	113179836294209516870	37.380403	-122.07401399999998
b'Jamba Juice'	111589866783526274654	37.351811	-121.968015
"b""McDonald's"""	108111405814343045447	37.419367	-122.093553
b'Santa Clara Onsite Computer Repair'	116869933013393395056	37.30127	-121.875749
b'Sitar Indian Cuisine'	109708202037678106517	37.150261	-121.653671
b'California Theatre'	114147488090085023513	37.330729999999996	-121.886702
b'Shreve & Co'	101503876939671641731	37.441402000000004	-122.171971
b'Playdom'	118345549294610353059	37.391883	-122.070865
b'Iridesse Pearls - Valley Fair'	115769875380547482933	37.32354	-121.94588200000001
b'Tong Soon Garden Restaurant'	112076426545890119390	37.352215	-121.98583300000001
b'Geek Squad'	100385920110209517725	374.2163	-1220.9729300000001
b'CBSJ Financial Corporation'	113741641916850429369	37.368792	-121.91530300000001
b'Stevens Creek Toyota'	114613971500702129656	37.322719	-121.976133
b'Alexandria Real Estate Equities'	104409526552942271817	37.425018	-122.095774
b'Public Storage'	105220086762167507692	37.276407	-121.850996
b'Campbell Plaza Shopping Center'	103143196755642028895	37.278151	-121.949873
b'IMINUSD'	117226868773450917843	37.333807	-121.885276
b'Echelon Security'	102214773997214870886	37.365753000000005	-121.910324
b'HIJINX COMICS'	113429449467650075288	37.293564	-121.890069
b'Bold Knight BIstro'	100257853530783482122	37.352140000000006	-121.902258
b'Spring Creek Apartments'	105848468725555080344	37.325451	-121.97193
b'Encore Music'	103825920301228704938	37.424609999999994	-121.905923
b'Brothers Body Shop'	115033743536212542922	37.342771	-121.91163
b'Dr. Alexander J. Kim, Inc.'	105079076634603087994	37.317342	-122.03093999999999
b'Loving Hut'	107291953867879764969	37.252407	-121.861296
b'Temptations'	105971360770895738215	37.392828	-122.079711
b'Silicon Valley Smile Solutions'	114158232206823173666	37.258387	-121.948539
b'Claddagh Irish Restaurant & Pub'	105970473960803895489	37.012508000000004	-121.595671
b'Honba Sushi Express'	108093431050063402858	37.385290000000005	-121.928193
b'ampm'	116258726021390998049		
b'Artisan Candies'	111062388082082925118	37.267233000000004	-121.86666000000001
b'Hoover Middle School'	103114512474877686711	37.33254	-121.92258799999999
b'Lotus Thai Bistro'	112302346573236411052	37.426108	-122.144827
b'Boston Market'	105237348069509387140	37.292545000000004	-121.99699299999999
"b""TGI's Sushi"""	106877661010548870380	37.305839	-121.97868000000001
b'Lick Mill Park - Basketball Court'	109161266047246752124	37.403667999999996	-121.956154
b'Bulldog Lifestyles'	113123098822064936358	37.3155	-121.835698
b'Wallin Becky L MD'	113159176118183788082	37.265204	-121.940023
b'Car Care Auto Body & Refinishing'	108056922988485769354	37.270778	-121.95363300000001
"b""Togo's"""	114669494787719342862	37.329404	-121.859229
b'The Laurels'	116938633874248529644	37.409678	-121.93731100000001
b'Hair 2000'	118115033821191423311	37.249986	-121.869535
b'Villa Cortina'	105847928066271963657	37.313084	-121.95163799999999
b'Be Yoga'	116554967872471608466	37.447974	-122.160385
b'New China Delight'	114345148937795601099		
"b""Grill 'Em Steakhouse & Sports Bar"""	108062479738084785567	37.277668	-121.932603
b'Golden Wok'	116620507899144378826		
b'McDSP'	101196558283212009904	37.425796999999996	-122.0712
b'MedMar Healing Center'	109694887218524503004	37.327434000000004	-121.900094
b'Fast-Fix Jewelry & Watch Repairs'	100195240825505401125	37.327329	-121.816313
b'Bajestan Sepideh N MD'	111394901383780025975	37.437778	-122.171582
b'Starbucks'	103488579980366204712	37.417962	-121.956097
b'Palo Alto University'	111258922985621253512	37.382196	-122.18751699999999
b'Allergy & Asthma Associates of Northern California'	101465178014085632362	37.31511	-121.974725
b'Lucky Feet'	113341963469380983302	37.318901000000004	-121.97373600000002
"b""Rubio's"""	111155855965352327371	37.252407	-121.861296
b'Aqui Cal-Mex'	114285378709656018166	37.249340000000004	-121.83124299999999
"b""C'est Si Bon Bakery"""	105843024182172683912	37.244695	-121.890478
b'Ter\xc3\xban Pizza'	118245269722032317300	37.425969	-122.145426
b'Test Case'	102898067337136564832	37.347769	-121.809266
b'CNBA Residential Care Homes'	112115100258601842192	37.340512	-121.879697
b'Manila Oriental Market'	104086664960003369664	37.324172	-121.795126
b'Woodbury Preschool Village'	102080947747254253468	34.191117999999996	-118.164928
b'Elemental Wellness Center'	106493237166797541976	37.386195	-121.908823
b'La Rinconada Country Club'	113033199442580490946	37.256062	-121.975486
b'Sierramont Middle School'	117855803454562856443	37.402961	-121.8563
b'Equinix'	111095005548057020789	33.926077	-118.394123
b'Maple Tree Inn'	116760425390853010366	37.359849	-122.021547
b'Willow Market'	107253778566189481941	37.318756	-121.88274399999999
b'Hand Pull Noodle House'	102965321919017715920	37.275116	-121.851568
b'Palo Alto Buddhist Temple'	118098468971249641872	37.437821	-122.123682
b'Honeyberry'	106436135716202243141	37.351554	-121.992223
b'Chase Bank'	106968359070598492985	37.219701	-121.86123500000001
b'Gilroy Library'	111352204286578976229	37.005193	-121.572471
"b""Carl's Jr."""	115313895339192401311	37.310226	-122.03205
b'Willow Dental Health Center: Villar Maria DDS'	100888911357272579478	37.318159	-121.88386899999999
b'Rancho Niguel Chiropractic'	117549442069038610259	33.564078	-117.665881
b'San Jose Downtown Association'	100774600010983237913	37.336584	-121.89041999999999
b'Los Trancos Open Space Preserve'	108780804912926828323	37.330174	-122.17886200000001
b'STEREOBASE'	110316540443458243894	37.35174	-121.98354599999999
b'Marisa Cappiello, MD: Pediatrician, Palo Alto Medical Foundation'	101037323864088491512	37.368404	-122.031117
b'JTC Taekwondo Center'	108844702976812852600	37.309821	-121.994289
b'Citizens Equity First Credit Union'	111880497845820653032	37.31675	-121.907125
b'Mercado La Torre Inc'	112462248735161749159	37.372780999999996	-122.02065900000001
b'Hwa Gae Jang Tu Restaurant'	103365070235083212304	37.351942	-121.983025
b'Taco Bell'	102911472372925037017	37.386963	-122.08546000000001
b'Hoops & Hip-Hop'	100764246855834650092	37.264158	-121.981357
b'CVS Pharmacy | Photo'	117397002844411322286	37.433690000000006	-122.12911000000001
b'Honeyberry'	102184146488135799633	37.455238	-121.911177
b'Starbucks'	117700455326094766384	37.279648	-122.031167
b'Stay Mobile Scooters'	100876446459856167506	37.316159000000006	-121.948479
b'Jacklin Commons KinderCare'	102048839444966116988		
"b""Kohl's"""	103284308890949131843	37.296506	-121.94046599999999
"b""Saccullo's Glass"""	117138107476975236811	37.010669	-121.56998600000001
b'Gladys May Bennet Med Corporation'	115403239676298013914	37.768476	-122.248076
"b""Bobby's Smog"""	102596221496721322406	37.370527	-121.95968799999999
b'Bijan Bakery & Cafe'	114766541488763943677	37.319994	-121.97466899999999
b'Valero'	109460135887884904920	37.384145000000004	-121.96229199999999
b'Bravo! House of Enchiladas'	108616637883401992067	37.314941999999995	-121.838007
b'Wright Dental Care'	115346598200988245955	37.351612	-122.054827
b'Elizabeth F. Gamble Garden'	114078188302351865034	374.39994	-1221.4827699999998
b'Pho Hoa'	115614667292930305582	37.393618	-122.07935400000001
b'Da Sichuan Restaurant'	114486520793440354862	37.417879	-122.13172800000001
b'Spice Hut'	106735694420832876476	37.355752	-121.904975
b'The Starving Musician'	110078253702985525738	37.323468	-121.970381
b'The Church of Jesus Christ of Latter-day Saints'	108777148029548718954	37.35908	-122.078501
b'Aachi Aappakadai'	117456967947671109884	37.373375	-122.053083
b'De Anza Park'	112228013678425374466	37.356735	-122.05359399999999
b'Centonove'	116364479764973119951	37.222051	-121.98307700000001
b'Savings Auto Care'	101856164416452538719	37.384189	-122.080633
"b""Chuck E. Cheese's"""	103770097854585600734	37.006321	-121.551189
b'Aloha Coffee & Pure Water'	107342986347267125871	37.262415000000004	-121.87928400000001
b'The UPS Store'	100168793935200895368	37.387897	-122.082926
b'Dutchess Intimates Boutique'	114712989868904581208	37.286976	-121.94396200000001
b'24HR Aloha Plumbing'	110800359925825512862	37.326071	-121.995178
b'Sprouts Farmers Market'	100334988909256745462	37.367356	-122.03021299999999
"b'Babies""R""Us'"	100050405614893239444	37.250353000000004	-121.85809099999999
b'National Taxi Company'	113106757686052496341	37.401762	-122.054336
b'IHOP'	103535931842107833522	37.391835	-121.97663999999999
