name	gPlusPlaceId	latitude	longitude
b'J.C. Cadena DDS'	105537199166874438720	37.342914	-121.92831799999999
"b""Cut's & More Studio"""	102908313646951506356	37.372071999999996	-121.84466499999999
b'Kumako'	105184493270262310183	37.349221	-121.89408600000002
b'Booksin Elementary School'	107534254223320765814	37.288554	-121.90578799999999
b'Fast Park Airport Parking'	108681033630768256405	37.367168	-121.90909199999999
b'Willow Glen Medical Marijuana Dispensary'	105000398568041426706	37.307332	-121.900084
b'Airport Van Rental Inc'	108114601783914447065	37.3436	-121.91250900000001
b'Professionail'	107826861894247536267	37.300213	-121.77204499999999
"b""Bill's Caf\xc3\xa9"""	104505327172522203049	37.308307	-121.901632
b'Elegant Pub'	114218547860764813059	37.314321	-121.794249
b'Treatbot Inc'	117040502933336755935	37.33607	-121.89493700000001
b'San Jose Repertory Theatre'	106993870040070672513	37.333611	-121.886583
b'Carrows Restaurants'	112948188220979532384	37.321591	-121.826678
"b""Smoke 'n Wings BBQ Smoke House"""	100328943837330261827	37.309874	-121.91335
b'El Farolito'	109827009405592420574	37.294251	-121.83378
b'TK Noodle'	115255400683999487978	37.322466	-121.82376599999999
b'5 Color Cowboy'	112404847529281185676		
b'Cornerstone Marketing Services'	102491868745423783289	37.253966999999996	-121.830527
b'New Image Dental Office'	108427990457212805661	37.294109000000006	-121.9923
b'Santana Park'	112506069615696997865	37.317854	-121.944648
b'Pho Ha Vietnamese Restaurant'	101284096840867262408	37.334307	-121.856029
b'Tacos Al Pastor'	104902326797841645626	37.293378999999995	-121.91368999999999
b'West Coast Cigars'	108347267304626730588	37.306173	-121.878473
b'Blue Dolphin Pool Service'	104329169907725719165	37.242562	-121.895583
b'Orchestria Palm Court Restaurant'	105257246880060784263	37.328921	-121.88440200000001
b'Willow Lake Maintenance Shop'	115594249792001846759	37.384965	-121.890796
b'Automatic Performance'	111577279995019939854	37.349505	-121.86651
b'South Bay Pain & Rehab Med Group: Mc Creesh Patrick J MD'	109740134564424316253	37.346221	-121.924283
"b""Mountain Mike's Pizza"""	101237949329366094978	37.290464	-121.88014199999999
b'Calderon Tire Service'	118112337386305090689	372.88054	-1218.46492
b'Smoke Shop'	116670610116352590934	37.323462	-121.95444499999999
b'US Post Office'	104481102364440881388	37.264944	-121.91508799999998
"b""Govea's Restaurant"""	111734210997376598604	37.324548	-121.819202
b'Food Bowl 99'	117035077072744273008	37.356684	-121.86350300000001
b'Madhuban Indian Cuisine'	116178780268823306952	37.365840999999996	-121.914873
b'Las Delicias Restaurant'	112937508850039300039	37.365976	-121.82739699999999
b'Starbucks'	110548193203302334610	37.308653	-121.97777099999999
b'George Miner Elementary School'	118405710175479913656	37.249516	-121.81782199999999
b'Samaritan Medical Care Center'	114155256724157487376	37.250299	-121.84031399999999
b'El Agave Mexican Grill'	104604821616071813281	37.337207	-121.88723200000001
b'We Care Tree Care'	106032931358908639820	37.188990000000004	-121.844874
b'Oasis Deli'	103235618093265257018	37.368995	-121.91596899999999
b'Le Mejor Taqueria'	112570682440583387031	37.319728999999995	-121.880626
b'E-Z 8 Motel San Jose II'	109852709864939391517	37.375685	-121.91841699999999
"b""Pluto's Fresh Food"""	104012026419253741488	37.32111	-121.949299
b'New Hwongkok Inc'	107414759134750136893	37.322786	-121.796139
b'Lourdes Rcfe'	105396578244236866732	37.35167	-121.79748899999998
b'A-440 Piano Tuning & Repair'	109680837662585944927		
b'Starbucks'	107457162137779581718	37.370994	-121.917197
b'ComedySportz'	111704531986437619215	37.332372	-121.88616
b'Great Clips Brokaw Commons'	111437990487184855397	37.383527	-121.89693600000001
b'Valley Health Center'	118038553940903078694	37.305665999999995	-121.85061699999999
b'La Catalana'	106886531645673673243	37.410377000000004	-121.945779
b'A & M Wheels Tires Services'	116722191880618559425	37.361509999999996	-121.891501
b'Costco Gas San Jose'	113176981864359743847	37.309540000000005	-121.850012
b'Oak Park Apartments'	101377361828871332412	37.251955	-121.900263
"b""Pawin'Around dog day care & boarding"""	103019118799590735205	37.330621	-121.90104099999999
"b""P.F. Chang's China Bistro"""	112085452132597906507	37.335057	-121.88804499999999
b'Adobe Systems Incorporated'	113043378485752318421	37.330876	-121.893069
b'Safeway'	106369596955784998782	37.259982	-121.874825
b'SBCPA-South Bay Cannamed Patient Association'	116420152168769207800	37.361115999999996	-121.899203
b'La Penita Restaurant'	115565257937993422048	37.32674	-121.883563
b'Allied Lock & Safe'	111370655212170234084	37.304878	-121.978572
b'Central Wholesale Nursery'	103964765203318192026	37.307173	-121.91948000000001
b'I Can Too Learning Center'	109090988460682177474	37.316527	-121.915632
b'Russ Brown Motorcycle Lawyers'	100264375644659600382	37.415908	-121.954844
b'Got Hong'	107717698213022669182	37.321389	-121.825926
b'Z Gallerie'	114550749288951878658	37.319682	-121.947464
b'SETTY DENTAL'	114434700727213361109	37.251948	-121.909621
b'City Sports Club'	113652066289414584856	37.384034	-121.897995
"b""America's Tire"""	111230065075839126489	37.379597	-121.90936
b'Chavez Supermarket'	115674659867265995218	37.250407	-121.84498500000001
b'HYATT house San Jose/Silicon Valley'	118288195326056230929	37.416449	-121.953106
b'The Rose Dress Inc.'	113903805121681482041	37.38301	-121.918559
b'K K Chinese Restaurant'	111045170500092556424	37.375023999999996	-121.836074
b'Stonegate Elementary School'	114884118651149177793	37.308633	-121.83623100000001
"b""Togo's"""	116089660195794702870	37.249484	-121.831223
b'Goodwill'	102137756210089640470	37.359171999999994	-121.89864399999999
b'Starbucks'	109995399314971866880	37.335303	-121.892901
b'Tres Gringos Baja Cantina'	109570447469313799105	37.335126	-121.888687
b'The Market Safeway'	105718796162276081941	37.334443	-121.887446
b'Avago Technologies'	108198677370686840531	37.382256	-121.933543
b'Starbucks'	111428588753402457741	37.323628	-121.91391100000001
b'Ad-Tech Transmission Spec'	109818090409882886447	37.353755	-121.88696999999999
b'Bay Area Financial Services'	115410888334359410133		
b'Dry Carpet Cleaning'	101432001259292562031	37.358067	-121.89877800000001
b'Agri-Con Tree Care Professionals'	115702558379339560356	37.339385	-121.89495500000001
b'Bay Area Tree Specialists'	101532320446442434445	37.27515	-121.685341
"b""Saigon's Bakery"""	102959519268008229885	37.334496	-121.855703
b'Panda Express'	111580491052756355279	37.383219	-121.89436699999999
b'Sizzler'	114452241906257933429	37.313655	-121.80838999999999
"b""Romano's Macaroni Grill"""	110415024327540540180	37.325721	-121.810768
b'Regional Medical Center of San Jose'	102435059306993538746	37.362567	-121.849745
b'Marijane Hamann Park'	117173413036913019384	37.304075	-121.941978
b'Score-Services Corporation-Retired Execs'	111636366901142403055	37.335547999999996	-121.8917
b'Quality Inn Silicon Valley'	107767513503222755394	37.403971000000006	-121.904371
b'Pizza Hut'	114447016661749351794	37.254020000000004	-121.83083
b'Gombei'	110198032038901540589	37.348957	-121.894838
b'El Rancho Steak House'	115664725830012816154	37.282128	-121.83866200000001
"b""Gabby's Taqueria"""	108552806698937227940	37.283502	-121.82431399999999
b'Omaha Steaks Store'	102451989244961437525	37.292271	-121.994846
b'Theraleaf Careness Cooperative'	115190085229162876457	37.315692999999996	-121.97583
b'West Coast Marketing'	107315891477095164385	37.337874	-121.894058
b'Claudio Franca Brazilian Jiu-Jitsu'	103819710946764243624	37.27387	-121.93281200000001
"b""Amsterdam's Garden"""	117812629470028941614	37.344155	-121.929627
b'Bank of America'	109744932703073487264	37.339354	-121.842849
b'Kelly-Moore Paint Co'	109747366294596626941	37.305507	-121.932197
"b""Aj's Restaurant & Bar"""	106935744738792451651	37.321222	-121.908681
b'Aroma Coffee & Snacks'	111317315719914529530	37.365840000000006	-121.851545
b'Capitol Hyundai Parts'	112929795458834681707	37.276004	-121.87483600000002
b'Marina Foot Spa'	112523765662210861751	37.278589000000004	-121.83553799999999
"b""Peet's Coffee & Tea"""	104804299003496592226	37.289496	-121.991749
"b""Angelo's Italian Restaurant"""	111322779328208754908	37.250346	-121.829907
b'7-Eleven'	108445850089763297371	37.331688	-121.853146
b'BALLY TOTAL FITNESS'	107779372375398393393	37.294305	-121.912535
b'San Jose Tofu'	110231091142835783231	37.34888	-121.894971
b'Arthur Murray Dance Studio'	116818315984504165831	37.309069	-122.03277800000001
b'Yard House San Jose'	116278438938011651735	37.323017	-121.947457
b'Center for Employment Training'	110879406489409523287	37.322928000000005	-121.88673500000002
b'Archers Homes'	115084573078030209677	37317649.0	-121948532.0
"b""Papa Murphy's | Take 'N' Bake Pizza"""	110854961405361263955	37.243996	-121.88933999999999
b'Wells Fargo Bank'	107216977070317598440	37.36546	-121.91306999999999
b'Michaels'	106356222132546832448	37.24525	-121.89060900000001
b'Mohawk Packing Co'	114374992108130229534	37.368777	-121.906375
"b""Brown's Ranch & Supplies"""	102984329459289696046	37.191204	-121.822199
b'Foto Express'	103787694543950746508	37.338971	-121.883779
b'Roman Paradigm Massage & Therapy'	104183995924239946826	37.316117999999996	-121.915171
b'South Bay Dance Center'	107642608917729869149	37.235753	-121.831014
b'Napa Auto Parts'	100403778085320570699	37.287951	-121.845875
b'PBX San Jose'	103977643733642234321	37.387478	-121.905704
b'Montana Insurance Services, Inc'	102574563088145191462	37.278589000000004	-121.83553799999999
"b""Lee's House"""	113602999724337862544	37.236354999999996	-121.80453500000002
b'Christine Cree Guardino, DC, DICCP'	103222928210939133137	37.304584999999996	-121.913339
b'RadioShack'	102452416998548918144	37.301894	-121.951102
b'Dosa & Curry Cafe'	112368841886290001504	37.332215999999995	-121.88398600000001
b'Helm of Sun Valley'	117731283867568118344	37.305356	-121.978796
b'On Lok'	106772270468339642052	37.333591999999996	-121.905911
b'Bernal Historic Ranch Park'	104710916857977642430	37.226301	-121.79826100000001
b'Bassian Farms Inc'	116466436205144694597	37.312575	-121.86001399999999
b'Lang Chay'	117191140914281183481	37.332645	-121.8542
b'Revolution Health Center'	117737085240977291827	37.306891	-121.879194
b'USA Coin Laundry'	107282189151634190333	37.305532	-121.92199099999999
b'Duggan John w MD'	107722157171668771474	37.252288	-121.949353
b'Starbucks'	114340862241870272891	37.334439	-121.924126
b'James Franklin Smith Elementary School'	106683335572404430281	37.296652	-121.787181
b'Heavenly Delights'	101578864247176332455	37.238203000000006	-121.8319
b'Colima Transmission'	118270952532730772245		
b'Maido'	105269790641953119096	37.319385	-121.94753700000001
b'Pet Club San Jose'	101939160274638455698	37.249777	-121.83247800000001
b'Costco'	104430385691500205237	37.390991	-121.88453200000001
b'Heartbeat Cafe'	112712083373043904362	37.261003	-121.93065800000001
b'Cabritos Mexican Bistro'	108189815207227681240	373.34861	-1218.89581
b'Kamal Spice House'	105121985909673742308	37.388090999999996	-121.861843
b'7-Eleven'	111137508062288464069	37.283759	-121.833479
b'Fairprice Movers'	107492280500132774022	37.318842	-121.970872
"b""Mountain Mike's Pizza"""	110879971700783175338	37.364109	-121.83133400000001
b'Central YMCA'	106927448540398357897	37.337998	-121.92046299999998
b'Bridal Gown Studio'	108829677342890407229	37.342117	-121.895519
b'Noble Fencing'	112873293156337681429	37.358528	-121.864599
b'ByteSoft Solutions'	110472562616537639571	37.356249	-121.834475
b'Silver Clipper Hair Design'	109650939456363859452	37.327159	-121.94696
b'7-Eleven'	104695130500863362561	37.709807	-122.45784099999999
b'Del Coronado Apartments'	111117185077366052671	37.242217	-121.905553
b'Sharks Pool Tables'	110400759148849625613	37.345242	-121.809403
b'LibraryWorld Inc'	103912524598799931310	37.33437	-121.89144099999999
b'Baja Fresh'	117445830764401695670	37.383528999999996	-121.89371299999999
"b""Peggy Sue's"""	105130066886663010289	37.331565999999995	-121.891501
"b""John's Bascom Automotive"""	103182027652856057071	37.301389	-121.931917
b'Hansra Gas & Mart'	104468665533919338157	37.315585999999996	-121.95059099999999
b'Tanq'	110134056441142019987	37.330313000000004	-121.88837
b'Love In the Name of Christ'	115412567028654708180	37.292916	-121.898296
b'Consuelo Mexican Bistro'	107171250573691559569	37.319322	-121.948151
b'Taylor Dental'	111049381140182266697	37.350708000000004	-121.89651200000002
b'SpeedElement'	114114550598958117378	37.371956	-121.90710800000001
b'Grant Thornton LLP'	112304262313524059601	37.331811	-121.892241
b'Pruneridge Golf Club'	109862882819202504220	37.331503999999995	-121.96473
b'AT&T'	111280597453806474899	37.314714	-121.949401
b'Kirk Park'	112083727199150194944	37.272504	-121.90286200000001
b'Donut Basket'	114721792664765777201	37.249748	-121.879159
b'Accurate Automotive Services'	109899547873083658177	37.252029	-121.832889
b'Comcast Xfinity - SALES ONLY'	112631412788424832849	37.312337	-121.85746100000001
"b""See's Candies Chocolate Shops"""	115913130045543302977	37.323857000000004	-121.92128999999998
b'Herotek Inc'	102620990304272509100	37.421796	-121.95504
b'Starbucks'	108268695461622743361	37.383221999999996	-121.894384
b'Panda Express'	117229377667217789659	37.269906	-121.90573
b'San Jose Diesel Electric'	102732228841638660168	37.3724	-121.900139
b'Mira Vista Hills'	112610280642898692894	38.001469	-121.834298
b'La Dolce Velo'	107675152968774427131	37.331979	-121.912249
b'T-Mobile'	116267675108047201068	37.383501	-121.897324
b'Colonial Way Apartments'	111580668211626053017		
b'Jamba Juice'	100557009329303358235	37.340211	-121.84218899999999
b'Bath Solutions by Mike Counsil'	108202072004461375581	37.385263	-121.906346
b'Petco'	108647573747081264306	37.324484999999996	-121.821251
b'U.S. Tow & Transport'	101717920929270367208	37.316637	-121.90751100000001
b'The Pizza Box'	100884583740481511060	37.356546	-121.84088100000001
b'Office Depot'	105860372818802689357	37.312810999999996	-121.80998000000001
b'Xilinx Inc'	114206116426432647196	37.252897	-121.93433799999998
b'Rotten Robbie'	100944061501766925325	37.307937	-122.03239599999999
b'Gia Gia Coffee'	117996234163106536259	37.306074	-121.81062299999999
"b""Baker's Lock & Key"""	114616237707018977925	37.267881	-121.93163500000001
b'Cao Nguyen Restaurant'	113161011605819040570	37.319109000000005	-121.82463500000001
b'Loretta Stagnitto Leadership Associates, LLC'	107360508128477183025	37.295495	-121.86561999999999
b'Willow Glen Frozen Yogurt'	103710958022041166851	37.308372	-121.900833
b'Wells Fargo Bank'	106462138418123099059	37.331404	-121.89233
b'Savers'	113144478244995678226	37.316832	-121.91662
b'GoMacPro'	103456941035373531190	37.323642	-121.96261499999999
b'BUNN Ray Landscape Maintenance'	104805721580763009800	37.327611	-121.781879
b'Pantera Shredding'	116035112461908478069	37.339385	-121.89495500000001
b'D & J Tire Center'	100888187289542691839	37.323494000000004	-121.935561
b'Pho 90 Degree'	110556890974424953869	37.331378	-121.856472
b'S.J. Dental'	116718307611039742921	37.275529999999996	-121.92272700000001
b'Taco Bell'	100621388590241007503	37.363082	-121.834208
"b""Tony & Alba's Pizza & Pasta"""	117680664454232455883	37.323971	-121.95128899999999
b'Punjab Cafe'	111558727226396033441	37.339234000000005	-121.88366699999999
b'Safeway Pharmacy (inside Safeway)'	111132051427752730894	37323396.0	-121912720.0
b'Tire Outlet Auto Service'	108202679751799329469	37.322911	-121.879425
b'Andonian Robert W MD'	101422019479719484374	37.326024	-121.937228
b'Capitol Volkswagen'	102273648363666735334	37.276635	-121.87463500000001
b'Westside Family Vision Center'	100701714207422584687	37.294589	-121.91851799999999
b'Jonathan H. Kim, D.D.S., Inc.'	108390486785940477011	37.374974	-121.87366599999999
b'Autoglass Masters'	114047542755978291679	37.278392	-121.85036399999998
b'Whimsical Frozen Yogurt-Gelato'	112453792516012850030	37.302044	-121.863848
b'San Jose City Hall'	108431265491132171644	37.337187	-121.886871
b'Starbucks'	115562178075152202555	37.321026	-121.949091
